,EPISODE,TITLE,AIRED ON,SUMMARY,RATING
0,S1.E1 ∙ Birth and childhood of Lord Ram,S1.E1 ∙ Birth and childhood of Lord Ram,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jan 25, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The saga of Ramayan Gods' Prayers to Lord Vishnu King Dashrath's yagna invoking blessings for a son Birth and childhood of Shri Ram.</div>",7.5
1,S1.E2 ∙ Rama going to Gurukul,S1.E2 ∙ Rama going to Gurukul,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Feb 1, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Childhood of Shri Ram Thread Ceremony of Shri Ram Fundamental education imparted Shri Ram in Gurukul.</div>",8.7
2,S1.E3 ∙ Continuing Gurukul,S1.E3 ∙ Continuing Gurukul,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Feb 8, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Continuation of education in Gurukul Vedanta Invocating praises to Lord Shiv Culmination of education in Gurukul.</div>",8.9
3,S1.E4 ∙ Vishwamitra comes to Ayodhya and Ram kills Taraka Rakshasi,S1.E4 ∙ Vishwamitra comes to Ayodhya and Ram kills Taraka Rakshasi,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Feb 15, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Return To Ayodhya Vishwamitra requests King Dashrath for his son Ram to accompany him Ram slays Tadka Vishwamitra bestows divine weapons upon Ram Warfare of Ram and Lakshman with Subahu and Mareech.</div>",8.9
4,S1.E5 ∙ Ganga Redemption of Ahilya,S1.E5 ∙ Ganga Redemption of Ahilya,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 1, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shri Ram and Lakshman proceed to Mithila Story to the origin of the Ganga Redempion of Ahilya Shri Ram and Lakshman walk through the streets of Mithila.</div>",8.8
5,S1.E6 ∙ Ram meets Sita,S1.E6 ∙ Ram meets Sita,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 8, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Janak welcomes Vishwamitra, Ram and Lakshman in Mithila, where Vishwamitra has decided to take a rest. While in there, Ram first sets eyes upon Janak's daughter, Princess Sita; in the royal garden.</div>",8.9
6,S1.E7 ∙ Sita's Swayamvara,S1.E7 ∙ Sita's Swayamvara,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 15, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Seeking a suitable husband for his daughter, Janak holds a Swayamvar. Kings and Princes from all over come to Mithila seeking Sita's hand in marriage, yet fail to pass King Janak's test of stringing the Shiv Dhanush bow.</div>",9.1
7,S1.E8 ∙ Sita's swayamvar and Parasuram,S1.E8 ∙ Sita's swayamvar and Parasuram,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 22, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shiv Dhanus was broken by prince Rama when he attempted to string the bow, during the swayamvara of Sita, thereby winning the princess's hand in marriage. After the marriage when his father Dasharatha was returning to Ayodhya with Rama, Parashurama obstructed their path and challenged Rama for breaking his guru Shiva's bow.</div>",9.0
8,S1.E9 ∙ Marriage Preparations,S1.E9 ∙ Marriage Preparations,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 29, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">King Janak sends word to Ayodhya to inform King Dasharath of the engagement of their two children. Overjoyed, the entire Ayodhya royal family come to Mithila to prepare for the wedding. After further discussion between the two royal families, it is decided that the four princes of Ayodhya will wed the four princesses of Videha.</div>",8.6
9,S1.E10 ∙ Ram and Sita's Marriage,S1.E10 ∙ Ram and Sita's Marriage,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Apr 5, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ram and Sita are married in a grand ceremony as the whole of Mithila celebrates.</div>",8.7
10,S1.E11 ∙ Sita's arrival at Ayodhya,S1.E11 ∙ Sita's arrival at Ayodhya,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Apr 12, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">King Janak tearfully bids farewell tho his beloved daughter Sita, as she departs for Ayodhya with her new husband and family. The four daughters-in-law are welcomed in Ayodhya.</div>",8.8
11,S1.E12 ∙ Discussion on Dasharatha's heir,S1.E12 ∙ Discussion on Dasharatha's heir,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Apr 19, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Vishwamitra releases Ram and Lakshman from his service and departs Ayodhya. King Dashrath decides to appoint Ram as his heir and and abdicate from the throne. While the whole of Ayodhya celebrates, Kaikeyi's maid Manthra disapproves.</div>",8.8
12,S1.E13 ∙ Rajyabhishek,S1.E13 ∙ Rajyabhishek,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Apr 26, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Celebrations mark the proclamation of Ram as heir to the throne but Manthra provokes Kaikayee into sabotaging the coronation.</div>",8.9
13,S1.E14 ∙ Kaikeyi Demands Her Boons,S1.E14 ∙ Kaikeyi Demands Her Boons,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, May 3, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Kaikayee demands that King Dasharath fulfill a promise he made a long time ago in the form of two boons. Unable to change her mind, Dasharath is forced to appoint Bharath as the future king while Ram exiled to the forest.</div>",8.9
14,S1.E15 ∙ Preparing for the Journey to the Forest,S1.E15 ∙ Preparing for the Journey to the Forest,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, May 10, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Sita and Lakshman also resolve to go to forest with Ram.</div>",9.0
15,S1.E16 ∙ Departing Ayodhya,S1.E16 ∙ Departing Ayodhya,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, May 17, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">King Dasharath denounces Kaikayi as his wife and falls into a deep depression at the loss of Ram. The Grief stricken people of Ayodhya try to stop Ram from going to the forest, but ultimately fail.</div>",8.8
16,S1.E17 ∙ Meeting Nishadraj Guha,S1.E17 ∙ Meeting Nishadraj Guha,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, May 24, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ram, Lakshman and Sita are welcomed by Guha, king of the Nishadas, who arranges for the trio to cross the river Ganga by boat.</div>",8.8
17,S1.E18 ∙ Bharadwaja's Ashram,S1.E18 ∙ Bharadwaja's Ashram,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, May 31, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">After fulfilling the condition of Khibet, Ram, Lakshman and Sita cross the Ganga and take shelter at Rishi Bhardwaja's ashram. They take leave of Guha and proceed to Chitrakoot.</div>",8.8
18,S1.E19 ∙ Valmiki's Ashram and Chitrakoot,S1.E19 ∙ Valmiki's Ashram and Chitrakoot,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jun 7, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ram, Lakshman and Sita pay a visit to Maharishi Valmiki who advises them to settle in Chitrakoot.</div>",8.8
19,S1.E20 ∙ King Dasharath's Death,S1.E20 ∙ King Dasharath's Death,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jun 14, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Sumant returns to Ayodhya alone. King Dasharath mourns the separation from his son. In depression, he dies remembering a a curse laid on him for a mistake he made in his youth.</div>",8.8
20,S1.E21 ∙ Bharath Returns to Ayodhya,S1.E21 ∙ Bharath Returns to Ayodhya,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jun 21, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">In Nanihal, Bharath has a strange premonition and returns to Ayodhya only to find that his father is dead and his older brother exiled.</div>",9.0
21,S1.E22 ∙ Bharath rejects to become King,S1.E22 ∙ Bharath rejects to become King,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jun 28, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Bharath performs King Dasharath's last rites Bharath rejects his coronation Bharath decides to crown Shri Ram in the forest and return with him.</div>",9.0
22,S1.E23 ∙ Ram meets Bharat,S1.E23 ∙ Ram meets Bharat,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jun 28, 1987</span>",,9.1
23,S1.E24 ∙ Bharat Milap,S1.E24 ∙ Bharat Milap,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jul 12, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Lakshman gets angry on receiving the news of Bharaths arrival in the forest. Reunion of Shri Ram and Bharath.</div>",9.4
24,S1.E25 ∙ Bharath returns to Ayodhya with Ramas Shoes,S1.E25 ∙ Bharath returns to Ayodhya with Ramas Shoes,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jul 19, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">In Chitrakoot, King Janak conducts a meeting to plead with Shri ram to return to Ayodhya. Bharath returns to Ayodhya with Shri Rams 'Paduka'.</div>",9.0
25,S1.E26 ∙ Ramas Shoes installed on the throne of Ayodhya,S1.E26 ∙ Ramas Shoes installed on the throne of Ayodhya,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jul 26, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Bharath also dons the sages robe and rules Ayodhya as Shri Rams representative In Nandigram, Shri Rams Paduka is installed on the throne of Ayodhya.</div>",8.9
26,S1.E27 ∙ Sita meets Atri & mother Anusuiya,S1.E27 ∙ Sita meets Atri & mother Anusuiya,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Aug 2, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Sita meets Atri and mother Anusuiya. Ram, Lakshman and Sita arrive at Sage Sharbhanga's ashram.</div>",8.8
27,S1.E28 ∙ Dandakaranya,S1.E28 ∙ Dandakaranya,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Aug 9, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">In Dandakaranya, seeing the bones of the sages, Shri Ram vows to take revenge on the demons Shri ram meets Sage Sutikshna Shri Ram meets Maharshi Agastya and receives divine weapons from him.</div>",8.8
28,"S1.E29 ∙ First meeting with Jatayu, Sita in Panchavadi","S1.E29 ∙ First meeting with Jatayu, Sita in Panchavadi","<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Aug 16, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">First meeting with Jatayu. Shri Ram, Lakshman and Sita decide to stay in Panchavati. Shurpanaka's attempt to charm Shri Ram. Lakshman cuts off Shurpanakas nose.</div>",8.9
29,S1.E30 ∙ Shurpanaka Encounter,S1.E30 ∙ Shurpanaka Encounter,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Aug 23, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shurpanaka provokes her brothers, Demons Khar and Dooshan. Single handed Shri Ram kills Khar and Dooshan and destroys their army. Shurpanaka laments in Ravans court.</div>",9.1
30,S1.E31 ∙ Kidnap Plan by Raavan,S1.E31 ∙ Kidnap Plan by Raavan,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Aug 30, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ravan decides to kidnap Sita. Mareech reluctantly becomes golden deer. Shri Ram, at Sitas behest, goes after the deer.</div>",8.8
31,S1.E32 ∙ Sita Haran,S1.E32 ∙ Sita Haran,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Aug 30, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Mareech calls out to Lakshman and Sita, mimicking Ram's voice. Sita forces Lakshman to go to Ram's aid, leaving her unguarded .Ravan seizes this chance and kidnaps Sita.</div>",9.1
32,S1.E33 ∙ Shri Ram & Lakshman meet wounded Jatayu,S1.E33 ∙ Shri Ram & Lakshman meet wounded Jatayu,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Sep 13, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shri Ram and Lakshman meet wounded Jatayu. In Lanka, Ravan send Sita to Ashoka Vatika.</div>",8.8
33,S1.E34 ∙ Shri Ram & lakshman reach Shabaris ashram,S1.E34 ∙ Shri Ram & lakshman reach Shabaris ashram,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Sep 20, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">In forest Shri Ram kills Khabanda. Shri Ram and lakshman reach Shabaris ashram. Shabari is overwhelmed as she meets her lord.</div>",8.8
34,S1.E35 ∙ Hanuman meets Shri Ram,S1.E35 ∙ Hanuman meets Shri Ram,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Sep 27, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Sugriv notices two strangers and sends Hanuman. Hanuman recognizes Shri Ram and happily carries the two brothers to the top of the hill to Sugriv.</div>",8.7
35,S1.E36 ∙ Friendship between Shri Ram & Sugriv Shri Ram,S1.E36 ∙ Friendship between Shri Ram & Sugriv Shri Ram,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Oct 4, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Friendship between Shri Ram and Sugriv. Shri Ram sees Sitas jewels and becomes emotional. He promises Vali for persecuting Sugriv.</div>",8.8
36,S1.E37 ∙ Sugriv tells Shri Ram about Bali,S1.E37 ∙ Sugriv tells Shri Ram about Bali,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Oct 11, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Sugriv tells Shri Ram the cause of the misunderstanding.</div>",8.8
37,S1.E38 ∙ Ram kills Vaali,S1.E38 ∙ Ram kills Vaali,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Oct 11, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shri Ram convinces Sugriv of his strength and removes his doubts. Fight between Sugriv and Bali. Bali is killed by Shri Ram.</div>",8.7
38,S1.E39 ∙ Sugriv becomes king,S1.E39 ∙ Sugriv becomes king,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Oct 25, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Sugriv is repentant and in tears. Bali consoles him and tells him that his first and foremost duty is to help Shri Ram find his consort. Tara, Bali's wife and Angad arrive. Tara falls on the ground and clasping Bali, sets up a wall of woe. Bali appeals to Shri Ram to protect Angad. Shri Ram consoles Tara and tells Sugriv and Hanuman to perform the last rites of Bali in a befitting manner. After the cremation, Shri Ram tells Lakshman to crown Sugrive. He then turns to Sugrive and says: ""Go and take up the reins of the kingdom and crown Angad as the Yuvaraj.""</div>",8.8
39,S1.E40 ∙ Sugriv and Angad come to Shri Ram for his blessings,S1.E40 ∙ Sugriv and Angad come to Shri Ram for his blessings,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Nov 1, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">After the coronation Sugriv and Angad come to Shri Ram for his blessings. Shri Ram suggests that the search for Sita should start after the monsoon. During the rains, Shri Ram broods over Sita's predicament and waits impatiently for the rains to stop. Meanwhile, in Kishkindha, sugriv and his household indulge in merry-making. After the rains are over, Shri Ram asks Lakshman to go and remind Sugriv of his promise.</div>",8.7
