,EPISODE,TITLE,AIRED ON,SUMMARY,RATING
40,S1.E41 ∙ Lakshman enters Kishikindha in a fury,S1.E41 ∙ Lakshman enters Kishikindha in a fury,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Nov 8, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Lakshman enters Kishikindha in a fury. Angad goes and informs Hanuman who requests Tara to go and allay Lakshman's wrath. Tara is able to take away the edge of Lakshman's anger and Hanuman tells Lakshman that Sugriv has already issued orders for mobilizing the warriors. Sugriv apologizes and accompanies Lakshman to pay his respects to Shri Ram. Even as Shri Ram is talking to Sugriv, great multitudes of vanaras arrive. Sugriv issues orders to send divisions of the army to the four corners of the earth. He sends Hanuman under the leadership of Angad to the south. As Hanuman touches the feet of Shri Ram, he gives him his ring and says: ""I am full of hope that you will discover Sita. This ring will tell her that you are my messenger.</div>",8.8
41,S1.E42 ∙ Search for Sita,S1.E42 ∙ Search for Sita,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Nov 15, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Passing through a desert, fainting with hunger and thirst, Angad and others notice a cave from which birds come out with their wings wet. They conclude that there is water inside the cave. They enter the dark cave and reach a lovely grove with water and trees laden with fruits. They find Tapasvani Swamprabha, who tells them to have their fill as they have come on a noble mission. She even transports them to the sea-side by her tapes. There they meet Sampati, the older brother of Jatayu. Sampati, though old and weak, can see things very far off and tells them that Sita is in Lanka, a hundred yojan away across the sea. ""But how to cross the sea?"" The vanaras are worried and then Jamubant reminds Hanuman of his forgotten strength.</div>",8.8
42,S1.E43 ∙ Jambubant reminds Hanuman of his dormant strength,S1.E43 ∙ Jambubant reminds Hanuman of his dormant strength,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Nov 22, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Jambubant reminds Hanuman of his dormant strength. Hanuman's figure begins to enlarge. From Mahendra Parbat he leaps and flies over the sea. On the way, he politely refuses Mainak's offer to rest and outwits Surasa. Suddenly he feels a mighty force dragging him down. It is Singhika who opens her mouth, thereby, drawing him in. Hanuman kills her and reaches Lanka. At the main gate he confronts Lankini, the guardian Goddess of Lanka. He defeats her, enters the city and searches high and low. Finally he learns that Sita is in Ashok Vatika.</div>",8.9
43,S1.E44 ∙ Hanuman meets Sita in Ashok Vatika,S1.E44 ∙ Hanuman meets Sita in Ashok Vatika,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Nov 22, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">In Ashok Vatika, Hanuman hides in the branches of the tree under which Sita is seated. Ravan arrives and tries his best to coax Sita to accept him. Insulted by her refusal, Ravan draws his sword 'Chandrika' when Queen Mandodari stops him.</div>",8.7
44,S1.E45 ∙ Hanuman ravages Ashok Vatika,S1.E45 ∙ Hanuman ravages Ashok Vatika,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Dec 6, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Hanuman eats the fruits of Ashok Vatika and ravages the garden. One of Ravan's sons, is killed by Hanuman. Indrajit orders his men to tie him up with strong ropes.</div>",8.9
45,S1.E46 ∙ Lanka Dahan,S1.E46 ∙ Lanka Dahan,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Dec 6, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ravana orders Hanuman's tail to be set on fire. Hanuman then breaks his bondage and flies away. With his tail on fire he sets the whole city of Lanka ablaze. After setting fire to the whole town, Hanuman leaps away from the island and extinguishes the fire in the Indian Ocean.</div>",9.0
46,S1.E47 ∙ Hanuman takes leave of Sita,S1.E47 ∙ Hanuman takes leave of Sita,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Dec 20, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Hanuman takes leave of Sita and goes back with her blessings. He meets Shri Ram and others, shows Sita's 'churamani' as a token, narrates his experience in Lanka.</div>",8.7
47,S1.E48 ∙ Shri Ram meets Sugriv and his vanar Sena,S1.E48 ∙ Shri Ram meets Sugriv and his vanar Sena,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Dec 27, 1987</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shri Ram meets Sugriv and his vanar Sena. Hanuman gives an account of Ravan's army and the security of Lanka. Shri Ram, with the permission of Sugriv, organizes the army. They march under the star of triumph 'Uttar Phalguni' towards the southern sea. They reach the seashore.</div>",8.7
48,S1.E49 ∙ Ravan summons his council,S1.E49 ∙ Ravan summons his council,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jan 3, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ravan summons his council. Bibhishan discusses the problem with his ministers. They advise him to take refuge at Shri Ram's feet.</div>",8.7
49,S1.E50 ∙ Bibhishan meets Shri Ram,S1.E50 ∙ Bibhishan meets Shri Ram,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jan 10, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Bibhishan arrives at the camp of Shri Ram. He accepts Bibhishan as a friend and assures him the throne of Lanks.</div>",8.7
50,S1.E51 ∙ Sukh meets Sugriv,S1.E51 ∙ Sukh meets Sugriv,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jan 17, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ravan discusses the matter with his courtiers and sends Sukh to seduce Sugriv from his loyalty to Shri Ram. Sugriv sends him back. Shri Ram begins to worship the Sea-God, as suggested by Bibhishan.</div>",8.7
51,S1.E52 ∙ Ram Setu bandhan,S1.E52 ∙ Ram Setu bandhan,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jan 10, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shri Ram worships Lord Shiva and seeks his blessings. monkeys, under the supervision of Nal and Neel, start working with gusto.</div>",8.9
52,S1.E53 ∙ The construction of the bridge is completed,S1.E53 ∙ The construction of the bridge is completed,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jan 31, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The construction of the bridge is completed and Shri Ram crosses the bridge with his army.</div>",8.7
53,S1.E54 ∙ Queen Mandodari begs Ravan,S1.E54 ∙ Queen Mandodari begs Ravan,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Feb 7, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Queen Mandodari begs Ravan not to fight with Shri Ram. She advises him to surrender and return Sita to Ram.</div>",8.7
54,S1.E55 ∙ Shri Ram surveys Lanka,S1.E55 ∙ Shri Ram surveys Lanka,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Feb 14, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shri Ram surveys Lanka. Sugriv leaps up as he notices Ravan on the tower of Lanka. The two wrestle. Sugrive returns to Shri Ram as Ravan resorts to magic. Ravan arranges his army, while the Vanar Sena surrounds Lanka.</div>",8.7
55,S1.E56 ∙ Army surrounds Lanka,S1.E56 ∙ Army surrounds Lanka,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Feb 21, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shri Ram sends Angad as an ambassador to Ravan's court. Ravan's derogatory remarks about Shri Ram enrage Angad.</div>",8.8
56,S1.E57 ∙ Angad tells Ravan to surrender himself,S1.E57 ∙ Angad tells Ravan to surrender himself,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Feb 28, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ravan asks his men to capture Angad. Angad puts his foot down, challenging Ravan's men to lift it. Ravan is advised by his family members to surrender. Ravan is too proud to listen.</div>",8.8
57,S1.E58 ∙ Queen Mandodari appeals to Ravan,S1.E58 ∙ Queen Mandodari appeals to Ravan,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 6, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Queen Mandodari appeals to Ravan to listen to the advice of his elders. Angad returns. His peace mission has failed. A spy returns and announces that Ravan has spurned the advice of his well wishers.</div>",8.6
58,S1.E59 ∙ Battle Starts,S1.E59 ∙ Battle Starts,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 13, 1988</span>",,8.9
59,S1.E60 ∙ Ravan comes to the battlefield,S1.E60 ∙ Ravan comes to the battlefield,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 13, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ravan fights with Sugriv and Lakshaman. Shri Ram confronts Ravan. Ravan returns to the palace, a broken man. Malayavan then suggest that they should awake Kumbhakarna, whose valor is proverbial.</div>",8.8
60,S1.E61 ∙ Kumbhakaran,S1.E61 ∙ Kumbhakaran,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 20, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ravan sends his men to Kumbhakaran's palace to wake him up from his deep sleep. Ravan tells Kumbhakarna that he now needed Kumbhakarna's prowess.</div>",9.0
61,S1.E62 ∙ Kumbhkarn vadh,S1.E62 ∙ Kumbhkarn vadh,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Mar 27, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Kumbhakaran comes to the battlefield, furious. Bibhishan tries to convince him to follow the path of dharma. Kumbhakaran fights with Sugriv, Angad and others and finally with Shri Ram.</div>",8.9
62,"S1.E63 ∙ Atitkaya, Devantak, Narantak and Trishira","S1.E63 ∙ Atitkaya, Devantak, Narantak and Trishira","<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Apr 10, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">News of Kumbhakaran's death reaches Ravan. Indrajit wants to go to the battlefield. Hanuman and Angad kill Devantak, Narantak and Trishira.</div>",8.8
63,S1.E64 ∙ Lakshman fights with Atikaya,S1.E64 ∙ Lakshman fights with Atikaya,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Apr 17, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Lakshman fights with Atikaya. Atikaya falls to the ground. Ravan almost swoons when he learns of the death of his four brave sons. Indrajit again seeks permission to go the battlefield,. Ravan hesitates, but ultimately agrees.</div>",8.7
64,S1.E65 ∙ Ram & Lakshman Bound bu Indrajit's Nagapasha,S1.E65 ∙ Ram & Lakshman Bound bu Indrajit's Nagapasha,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Apr 10, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Lakshman fights with Indrajit. Bibhishan begs Shri Ram to help Lakshman as Indrajit's strength will increase manifold after sunset. As Shri Ram comes to the battlefield, Indrajit makes himself invisible.</div>",8.7
65,S1.E66 ∙ Ravan congratulates Indrajit,S1.E66 ∙ Ravan congratulates Indrajit,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, May 1, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ravan congratulates Indrajit on his wonderful success. Garuda comes and the serpents flee. Shri Ram and Lakshman arise. Ravan and Indrajit are shocked to learn that Garuda freed Shri Ram and Lakshman from the serpent darts.</div>",8.7
66,S1.E67 ∙ Laxman get injured by Indrajit's 'shakti' weapon.,S1.E67 ∙ Laxman get injured by Indrajit's 'shakti' weapon.,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, May 1, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Indrajit hurls his Shakti baan and Lakshman falls unconscious. With Lakshman lying unconscious on his lap, Shri Ram wonders how he will face his mother Sumitra, and Lakshman's wife, Urmila.</div>",8.8
67,S1.E68 ∙ Sushen Vaidya,S1.E68 ∙ Sushen Vaidya,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, May 15, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Hanuman flies to Lanka and carries Sushen Vaidya, the royal physician on his back. Hanuman leaves in search of the herb.</div>",8.7
68,S1.E69 ∙ Sanjeevani,S1.E69 ∙ Sanjeevani,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, May 22, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Hanuman kills Kalnemi, reaches Dronagiri, lifts the whole peak and flies back. Hit by Bharat's arrow, he falls down in Ayodhya. Sushen Vaidya saves Lakshman with Sanjeevani her.</div>",8.8
69,S1.E70 ∙ Indrajit goes to perform a tantrik yajna,S1.E70 ∙ Indrajit goes to perform a tantrik yajna,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, May 29, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Indrajit goes to perform a tantrik yajna. Indrajit comes out as the yajna is disrupted. He fights with Lakshman.</div>",8.7
70,S1.E71 ∙ Indrajeet Vadh,S1.E71 ∙ Indrajeet Vadh,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, May 22, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Lakshman takes out Indrastra, discharges the fatal arrow and Indrajit's head is severed. Shri Ram congratulates Lakshman and tells Hanuman to leave Indrajit's body body at the gate of Lanka with due respect.</div>",9.0
71,S1.E72 ∙ Ravan challenges Ram and Lakshman,S1.E72 ∙ Ravan challenges Ram and Lakshman,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jun 19, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ravan decides to kill Sita. Maydanav holds tells him that he should go to the battlefield instead. He enters the battlefield like a whirlwind and challenges Ram and Lakshman.</div>",8.7
72,S1.E73 ∙ Ravan attacks Shri Ram,S1.E73 ∙ Ravan attacks Shri Ram,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jun 26, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Ravan attacks Shri Ram with all his pent up fury. Enraged Bibhishan, Sugriv and others attack Ravan, who becomes unconscious. His charioteer drives away from the battlefield.</div>",8.8
73,S1.E74 ∙ Indra sends his chariot for Shri Ram,S1.E74 ∙ Indra sends his chariot for Shri Ram,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jul 3, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Mandodari, while nursing Ravan's wounds, begs him to surrender to Shri Ram. Indra sends his chariot for Shri Ram. Shri Ram circumbulates the chariot and ascends it.</div>",8.8
74,S1.E75 ∙ Lord Ram kills Demon Ravan,S1.E75 ∙ Lord Ram kills Demon Ravan,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jul 10, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Vibhishana told Rama that Ravana's weakest point was in his navel. Rama with his powerful arrow shot Ravana in the navel, then Ram used Brahmastra and killed him.</div>",8.4
75,S1.E76 ∙ Agni-pariksha,S1.E76 ∙ Agni-pariksha,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jul 17, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">After Ravan's last rites are performed, Bibishan is crowned in a magnificent ceremony. Shri Ram requests Bibhishan to send Sita to the Camp. Sita arrives and undergoes agni-pariksha.</div>",7.5
76,S1.E77 ∙ Shri Ram heads for Ayodhya,S1.E77 ∙ Shri Ram heads for Ayodhya,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jul 24, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Brahma comes and makes obeisance to Shri Ram. Bibhishan offers his Pushpak Viman and they leave for Ayodhaya. Shri Ram stops near the ashram of Rishi Bhardwaj and sends Hanuman to inform Bharat of his arrival. As the news of Shri Ram's arrival reaches Ayodhya, the people are overjoyed.</div>",8.6
77,S1.E78 ∙ Ram Reaches Ayodhya,S1.E78 ∙ Ram Reaches Ayodhya,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jul 31, 1988</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shri Ram reaches Ayodhya. The coronation of Shri Ram. The people sing praises of Shri Ram.</div>",8.4
